date, day, weather, condition, climate, random1, random2, random3
2017-12-22, 火, 雷雨, good, -2.093, とん丼, バレーボール, アームカール
2017-12-23, 水, 雨, awesome, -8.204, 天丼, バレーボール, アームカール
2017-12-24, 木, 雨, good, 24.681, ハンバーガー, ラクロス, ダンベルカール
2017-12-25, 金, 晴, exhausted, 23.766, とん丼, サッカー, プルダウン
2017-12-26, 土, 雲, soso, -5.165, ハンバーガー, サッカー, 背筋
2017-12-27, 日, 雷雨, soso, 8.653, 牛丼, バスケ, ラットプルダウン
2017-12-28, 月, 雨, good, -9.263, 天丼, サッカー, ラットプルダウン
2017-12-29, 火, 雲, bad, 8.014, トンカツ, サッカー, アームカール
2017-12-30, 水, 雲, exhausted, 12.284, 天丼, スキー, 背筋
2017-12-31, 木, 晴, bad, 13.768, とん丼, テニス, デッドリフト
2018-01-01, 金, 晴, soso, 17.282, 天丼, バスケ, ラットプルダウン
